episode,total_reward,avg_agent_reward
3154,-44.75933909241225,-14.91977969747075
3155,-57.88781421035809,-19.295938070119362
3156,-64.08337178624737,-21.361123928749123
3157,-52.86668952393206,-17.622229841310688
3158,-43.877275045383804,-14.625758348461268
3159,-73.1185469964004,-24.372848998800134
3160,-58.955412316200416,-19.65180410540014
3161,-76.85033969482787,-25.616779898275954
3162,-65.23672689544685,-21.745575631815615
3163,-66.91648597486954,-22.305495324956514
3164,-50.204727232874646,-16.73490907762488
3165,-62.196104319931635,-20.732034773310545
3166,-55.40829037253286,-18.46943012417762
3167,-28.731244478414844,-9.577081492804949
3168,-38.77664360561763,-12.92554786853921
3169,-52.696347213550176,-17.56544907118339
3170,-41.471055228104746,-13.823685076034915
3171,-46.63943415523105,-15.546478051743684
3172,-57.29290840030875,-19.09763613343625
3173,-65.4397000971629,-21.813233365720965
3174,-70.4132538859911,-23.4710846286637
3175,-61.056503152456315,-20.35216771748544
3176,-80.2099053518711,-26.736635117290366
3177,-84.0054808447334,-28.001826948244467
3178,-64.43548104592655,-21.478493681975518
3179,-47.38074459944872,-15.793581533149572
3180,-59.14712888064339,-19.715709626881132
3181,-45.49287149049009,-15.164290496830029
3182,-52.570403018202384,-17.523467672734128
3183,-64.61610776473162,-21.538702588243876
3184,-76.13983002283764,-25.379943340945882
3185,-43.63637674356675,-14.54545891452225
3186,-47.89121043457045,-15.963736811523484
3187,-77.92502469666627,-25.97500823222209
3188,-67.45310079612284,-22.484366932040945
3189,-43.59623848017506,-14.532079493391686
3190,-43.655032711802164,-14.551677570600722
3191,-52.906191665079604,-17.6353972216932
3192,-70.76525872791606,-23.588419575972022
3193,-76.66579476724684,-25.555264922415613
3194,-64.49631041402556,-21.49877013800852
3195,-101.58493295386997,-33.86164431795665
3196,-72.31679949294963,-24.10559983098321
3197,-49.26568788864549,-16.42189596288183
3198,-55.038427058156664,-18.34614235271889
3199,-46.63733811654588,-15.54577937218196
3200,-55.497707851445455,-18.49923595048182
3201,-64.54664478107767,-21.515548260359225
3202,-59.7429064668981,-19.9143021556327
3203,-39.183718906131055,-13.061239635377019
3204,-67.40768714815209,-22.46922904938403
3205,-80.21820932983923,-26.73940310994641
3206,-82.19571096819008,-27.398570322730027
3207,-43.052853369914956,-14.350951123304986
3208,-73.31712964919072,-24.439043216396907
3209,-72.40010958186325,-24.133369860621084
3210,-37.175340480287105,-12.391780160095701
3211,-81.58228670585338,-27.194095568617794
3212,-56.332290654125615,-18.77743021804187
3213,-54.48790653024864,-18.16263551008288
3214,-76.30486276616111,-25.434954255387037
3215,-66.07914424653204,-22.02638141551068
3216,-57.35833460968901,-19.119444869896338
3217,-49.70920118444042,-16.569733728146804
3218,-71.66050381550761,-23.886834605169202
3219,-71.53591350651695,-23.845304502172315
3220,-48.366587216666694,-16.122195738888898
3221,-108.95155162769768,-36.317183875899225
3222,-100.16117410744127,-33.38705803581376
3223,-75.36764639334015,-25.122548797780052
3224,-77.93061112507876,-25.97687037502625
3225,-56.408628309890986,-18.802876103296995
3226,-86.8757307843975,-28.9585769281325
3227,-54.588742525750725,-18.196247508583575
3228,-71.11606778458153,-23.705355928193843
3229,-71.61119314670934,-23.87039771556978
3230,-58.235280628410955,-19.41176020947032
3231,-50.26822922309162,-16.756076407697208
3232,-76.42159990238332,-25.473866634127774
3233,-53.29840858978005,-17.76613619659335
3234,-51.177850341072045,-17.059283447024015
3235,-70.7057057576588,-23.56856858588627
3236,-73.8686297167248,-24.622876572241598
3237,-62.00419812705239,-20.668066042350798
3238,-61.7930043930497,-20.597668131016565
3239,-39.92365104704423,-13.307883682348077
3240,-66.27065182367264,-22.090217274557546
3241,-74.662772545917,-24.887590848638997
3242,-105.40859062562603,-35.136196875208675
3243,-73.39217555279427,-24.46405851759809
3244,-54.414153329031606,-18.138051109677203
3245,-61.43171321685779,-20.477237738952596
3246,-47.8241983753537,-15.941399458451235
3247,-79.2365135831397,-26.412171194379898
3248,-43.32110854817139,-14.44036951605713
3249,-63.627509127355836,-21.209169709118612
3250,-52.26871889996897,-17.422906299989656
3251,-51.021883391575514,-17.007294463858504
3252,-35.43682715798309,-11.812275719327696
3253,-44.17023073496111,-14.723410244987036
3254,-93.00876112515392,-31.002920375051307
3255,-49.405659087671715,-16.468553029223905
3256,-73.92311431752466,-24.641038105841556
3257,-71.47249084690728,-23.824163615635758
3258,-45.493009655243256,-15.164336551747752
3259,-54.83425019424888,-18.27808339808296
3260,-66.04054915322482,-22.013516384408273
3261,-75.4098094116647,-25.136603137221567
3262,-84.00193748338819,-28.000645827796063
3263,-62.748146759954935,-20.916048919984977
3264,-46.68122098503005,-15.560406995010018
3265,-43.6359758293596,-14.5453252764532
3266,-66.06878967877145,-22.022929892923816
3267,-63.78285351411496,-21.260951171371655
3268,-55.407030913632504,-18.469010304544167
3269,-43.08254848743806,-14.360849495812687
3270,-54.19521953524176,-18.065073178413922
3271,-77.43870973600104,-25.812903245333683
3272,-78.83215646846529,-26.277385489488427
3273,-47.44352390098334,-15.814507966994446
3274,-46.67118290778561,-15.557060969261869
3275,-52.007924398293156,-17.335974799431053
3276,-68.84065902532589,-22.946886341775297
3277,-69.2553534809891,-23.085117826996367
3278,-52.32181625305586,-17.440605417685287
3279,-100.16617046169343,-33.38872348723114
3280,-59.34091019714705,-19.780303399049018
3281,-63.69209520646224,-21.23069840215408
3282,-71.59537397659014,-23.86512465886338
3283,-56.86327115938701,-18.95442371979567
3284,-51.996986258529546,-17.332328752843182
3285,-24.9643905029303,-8.321463500976767
3286,-78.24762609886986,-26.08254203295662
3287,-49.986805137922794,-16.662268379307598
3288,-66.95418938762126,-22.318063129207086
3289,-95.99294469411291,-31.99764823137097
3290,-53.26732268053108,-17.755774226843695
3291,-43.86912739891892,-14.623042466306307
3292,-61.612446921986006,-20.53748230732867
3293,-54.01039030833302,-18.00346343611101
3294,-61.84388316685825,-20.614627722286084
3295,-85.04271804169517,-28.347572680565055
3296,-72.99274227195149,-24.330914090650495
3297,-59.65700798633713,-19.88566932877904
3298,-68.5683959597363,-22.85613198657877
3299,-76.92741135109915,-25.642470450366385
3300,-54.361974219178826,-18.12065807305961
3301,-45.04975897804307,-15.016586326014357
3302,-54.68970159496675,-18.229900531655584
3303,-76.19427172664408,-25.398090575548025
3304,-50.070430762968826,-16.690143587656276
3305,-55.88917620109818,-18.62972540036606
3306,-57.57418058453473,-19.191393528178242
3307,-55.46575386032893,-18.488584620109645
3308,-53.22305702904491,-17.741019009681636
3309,-48.73334753510775,-16.244449178369248
3310,-56.60879380794993,-18.86959793598331
3311,-56.16029463105862,-18.720098210352873
3312,-56.789960386325575,-18.92998679544186
3313,-38.340427993629234,-12.780142664543078
3314,-93.63038016786238,-31.210126722620796
3315,-34.82982725184756,-11.60994241728252
3316,-64.34810700693485,-21.449369002311617
3317,-59.52960758317425,-19.84320252772475
3318,-56.38863755442638,-18.796212518142127
3319,-84.69510522807373,-28.231701742691243
3320,-58.15443019040754,-19.38481006346918
3321,-47.97536531221758,-15.99178843740586
3322,-50.387005859344285,-16.795668619781427
3323,-61.30480277046466,-20.434934256821553
3324,-50.029534342342295,-16.67651144744743
3325,-70.56432532280058,-23.52144177426686
3326,-67.67854484892301,-22.559514949641002
3327,-51.7792653909609,-17.2597551303203
3328,-45.56638245275957,-15.188794150919856
3329,-76.81289140052394,-25.60429713350798
3330,-92.91572030524668,-30.97190676841556
3331,-39.293248837168406,-13.09774961238947
3332,-48.2814618913434,-16.093820630447798
3333,-52.28017486543726,-17.426724955145755
3334,-43.4398766587667,-14.479958886255567
3335,-75.26261382616796,-25.087537942055988
3336,-58.649433500892165,-19.549811166964055
3337,-44.269190344959156,-14.756396781653052
3338,-83.76205721138331,-27.92068573712777
3339,-58.75829075284382,-19.586096917614608
3340,-67.28373862805992,-22.427912876019974
3341,-65.85811272590843,-21.952704241969474
3342,-88.68384726567382,-29.561282421891274
3343,-72.05361866554557,-24.01787288851519
3344,-65.41109409318936,-21.80369803106312
3345,-62.513563413406494,-20.837854471135497
3346,-86.18995699897039,-28.72998566632346
3347,-54.32981274073618,-18.109937580245393
3348,-53.06032623510998,-17.686775411703326
3349,-61.37127664931609,-20.457092216438696
3350,-59.125992314350526,-19.70866410478351
3351,-82.2140810718384,-27.4046936906128
3352,-84.5210963106147,-28.173698770204897
3353,-46.76518411030278,-15.588394703434261
3354,-39.42844149195847,-13.142813830652825
3355,-72.54888576388787,-24.182961921295956
3356,-56.095300052859,-18.698433350953
3357,-53.99674295109213,-17.99891431703071
3358,-64.69006263445672,-21.563354211485574
3359,-62.554901006327725,-20.851633668775907
3360,-69.59247039140394,-23.19749013046798
3361,-64.905279080557,-21.63509302685233
3362,-41.767596405438255,-13.922532135146085
3363,-74.32740718739865,-24.77580239579955
3364,-63.04942932953722,-21.016476443179073
3365,-56.50857773306713,-18.836192577689044
3366,-54.045510934169776,-18.015170311389927
3367,-46.67525050285651,-15.558416834285502
3368,-53.89632875533343,-17.965442918444477
3369,-73.1800828517182,-24.39336095057273
3370,-66.47711705733366,-22.15903901911122
3371,-63.929620379294676,-21.30987345976489
3372,-52.54323225399423,-17.51441075133141
3373,-59.599704897168266,-19.866568299056087
3374,-51.23078715873132,-17.07692905291044
3375,-86.13478576357537,-28.711595254525122
3376,-88.7288061956911,-29.576268731897034
3377,-45.323378671109666,-15.107792890369888
3378,-53.67137374383468,-17.89045791461156
3379,-58.00247128502895,-19.33415709500965
3380,-61.931203218651106,-20.643734406217035
3381,-51.982768336747434,-17.32758944558248
3382,-78.17357008335537,-26.05785669445179
3383,-66.28193615685495,-22.09397871895165
3384,-94.80984486418089,-31.60328162139363
3385,-88.18303211246027,-29.394344037486757
3386,-87.01185998661079,-29.003953328870264
3387,-54.08189785807695,-18.02729928602565
3388,-40.25260752820533,-13.417535842735111
3389,-82.83248181659476,-27.610827272198254
3390,-93.57280374158256,-31.19093458052752
3391,-72.14682292178617,-24.048940973928723
3392,-61.732054252624295,-20.577351417541433
3393,-57.76516468377265,-19.255054894590884
3394,-48.71666191633614,-16.23888730544538
3395,-45.61578122362198,-15.205260407873993
3396,-68.41307344070279,-22.804357813567595
3397,-76.11325221533562,-25.37108407177854
3398,-60.61161058818681,-20.20387019606227
3399,-37.15134609111416,-12.383782030371387
3400,-43.92455502395721,-14.64151834131907
3401,-55.24074391390843,-18.413581304636143
3402,-42.653455230471906,-14.217818410157301
3403,-37.08196823919239,-12.360656079730797
3404,-80.04559492027416,-26.68186497342472
3405,-55.07028416077575,-18.35676138692525
3406,-84.95746767613463,-28.319155892044876
3407,-68.9591349406445,-22.98637831354817
3408,-49.24752822862982,-16.415842742876606
3409,-112.34507049328641,-37.448356831095474
3410,-70.33732358286098,-23.445774527620326
3411,-36.10461955682683,-12.034873185608944
3412,-62.60879722036495,-20.86959907345498
3413,-54.765757537546556,-18.25525251251552
3414,-47.1142661743149,-15.7047553914383
3415,-45.55566479437637,-15.185221598125457
3416,-34.98090427518065,-11.660301425060217
3417,-53.36693305760175,-17.78897768586725
3418,-66.12047013163703,-22.040156710545677
3419,-60.541437287543346,-20.180479095847783
3420,-54.84545388406168,-18.281817961353894
3421,-63.2709946529507,-21.090331550983567
3422,-64.2910414268029,-21.430347142267635
3423,-93.83651457890609,-31.278838192968696
3424,-62.95567045956574,-20.985223486521914
3425,-36.62880096546212,-12.209600321820707
3426,-42.56498533573419,-14.18832844524473
3427,-68.89310529467807,-22.964368431559354
3428,-72.81556149007238,-24.271853830024128
3429,-63.779106703998465,-21.259702234666154
3430,-56.50498437772103,-18.834994792573678
3431,-45.95778881833165,-15.319262939443883
3432,-71.53699831535965,-23.845666105119886
3433,-31.351377271385836,-10.450459090461946
3434,-64.06283413572481,-21.354278045241603
3435,-67.31673715974152,-22.43891238658051
3436,-47.23607268576994,-15.745357561923313
3437,-74.88826722399816,-24.962755741332717
3438,-59.00795025647781,-19.669316752159272
3439,-65.02263564173374,-21.674211880577914
3440,-47.26638341606791,-15.755461138689304
3441,-96.79594900367897,-32.26531633455966
3442,-66.66948494801714,-22.223161649339048
3443,-69.16120391787743,-23.053734639292475
3444,-39.180867666343744,-13.060289222114582
3445,-66.68390582770404,-22.22796860923468
3446,-55.858410943857386,-18.61947031461913
3447,-56.321272133490226,-18.773757377830076
3448,-63.86515227826955,-21.288384092756516
3449,-52.07147901627755,-17.357159672092518
3450,-48.07465007616276,-16.02488335872092
3451,-46.65364968359504,-15.551216561198347
3452,-55.501347600670826,-18.50044920022361
3453,-63.35807466694264,-21.119358222314215
3454,-61.501212876311406,-20.500404292103802
3455,-61.72180043854581,-20.573933479515272
3456,-70.4215487308968,-23.473849576965602
3457,-52.86176098207329,-17.620586994024432
3458,-29.53396629776691,-9.84465543258897
3459,-62.09368673862102,-20.69789557954034
3460,-80.6448064611306,-26.8816021537102
3461,-55.862393524727196,-18.620797841575733
3462,-77.4434448891558,-25.8144816297186
3463,-58.406920828887955,-19.46897360962932
3464,-69.46601462239123,-23.155338207463743
3465,-65.3251545565475,-21.775051518849168
3466,-60.50106094182145,-20.167020313940483
3467,-85.4475622512791,-28.482520750426364
3468,-40.771380304499274,-13.590460101499758
3469,-85.12436829837881,-28.374789432792937
3470,-80.41911235684145,-26.80637078561382
3471,-58.52104525755722,-19.507015085852405
3472,-57.12326760867322,-19.041089202891072
3473,-73.04205291215709,-24.34735097071903
3474,-93.5960805160649,-31.198693505354967
3475,-70.11044245892842,-23.370147486309474
3476,-60.090339215650246,-20.030113071883417
3477,-35.38002130627562,-11.793340435425208
3478,-88.85518468364579,-29.618394894548597
3479,-73.16116617170908,-24.387055390569696
3480,-59.20927107305776,-19.73642369101925
3481,-58.13105239890329,-19.377017466301098
3482,-74.32752892286099,-24.775842974287
3483,-50.520050162806974,-16.840016720935658
3484,-34.843342992535185,-11.614447664178394
3485,-51.022723299949625,-17.00757443331654
3486,-73.65716734358148,-24.55238911452716
3487,-41.74491341993418,-13.914971139978059
3488,-64.60413595695314,-21.534711985651047
3489,-45.03868667537172,-15.01289555845724
3490,-78.5416566817834,-26.18055222726113
3491,-67.87779732217636,-22.625932440725453
3492,-50.0160475672852,-16.67201585576173
3493,-42.43508237797113,-14.145027459323709
3494,-48.87832545491693,-16.292775151638978
3495,-59.48080136013991,-19.8269337867133
3496,-79.63495579540411,-26.544985265134702
3497,-53.26417149663568,-17.754723832211894
3498,-38.429700350966,-12.809900116988667
3499,-52.70891091387915,-17.56963697129305
3500,-48.208425476279956,-16.069475158759985
3501,-49.693782527137344,-16.564594175712447
3502,-31.172129362223316,-10.390709787407772
3503,-53.84798959509909,-17.94932986503303
3504,-50.65191308110925,-16.883971027036417
3505,-63.78710519562621,-21.26236839854207
3506,-76.41322084760596,-25.47107361586865
3507,-39.56339935218227,-13.187799784060758
3508,-72.04614563309,-24.01538187769667
3509,-35.20256911341284,-11.734189704470948
3510,-65.4204407060202,-21.8068135686734
3511,-86.69389253547264,-28.89796417849088
3512,-45.91605438386008,-15.305351461286692
3513,-72.51394903217613,-24.17131634405871
3514,-56.90137079079307,-18.96712359693102
3515,-42.343150658359555,-14.114383552786519
3516,-55.331646587097396,-18.443882195699132
3517,-64.48615546077103,-21.495385153590345
3518,-66.34100593070065,-22.113668643566882
