episode,total_reward,avg_agent_reward
4375,-44.95264037024704,-14.984213456749012
4376,-68.61244650094106,-22.870815500313686
4377,-75.10706180995273,-25.03568726998424
4378,-52.18366036182678,-17.39455345394226
4379,-51.19854694458077,-17.066182314860256
4380,-83.63216087289102,-27.87738695763034
4381,-49.988119105427245,-16.66270636847575
4382,-59.81848112620244,-19.939493708734148
4383,-61.195388301177886,-20.398462767059296
4384,-32.986016202974795,-10.995338734324932
4385,-60.647156126638514,-20.215718708879503
4386,-82.55175219112458,-27.517250730374858
4387,-86.96899678072567,-28.989665593575225
4388,-56.69701616925439,-18.899005389751462
4389,-56.76498008568992,-18.921660028563306
4390,-78.50717082286121,-26.169056940953737
4391,-85.36610153408807,-28.45536717802936
4392,-68.4353587622672,-22.811786254089068
4393,-50.948473307503406,-16.98282443583447
4394,-41.27417631071258,-13.758058770237527
4395,-66.93853884403973,-22.312846281346577
4396,-43.752243941835694,-14.584081313945232
4397,-53.95664652711879,-17.985548842372932
4398,-56.54258372256537,-18.84752790752179
4399,-52.40813397496296,-17.46937799165432
4400,-49.893711651871115,-16.631237217290373
4401,-44.970805924908554,-14.990268641636185
4402,-57.68898957453898,-19.229663191512994
4403,-73.36310505759816,-24.454368352532722
4404,-41.52431331527892,-13.841437771759638
4405,-58.074307518464046,-19.358102506154683
4406,-59.59677571483474,-19.865591904944914
4407,-68.44749855578884,-22.815832851929613
4408,-60.000947737635094,-20.00031591254503
4409,-47.04644400404,-15.682148001346667
4410,-52.855533549510334,-17.61851118317011
4411,-101.83461606034382,-33.94487202011461
4412,-91.06612734969922,-30.35537578323307
4413,-53.997185408691195,-17.999061802897064
4414,-64.68778011815354,-21.562593372717846
4415,-78.14877983211937,-26.049593277373123
4416,-83.46045715411427,-27.820152384704755
4417,-42.49693420971428,-14.165644736571428
4418,-64.28000366921748,-21.42666788973916
4419,-71.74927170524317,-23.916423901747724
4420,-90.69476394254738,-30.231587980849127
4421,-66.88951013334837,-22.296503377782788
4422,-85.72527914280536,-28.575093047601786
4423,-39.65577454642948,-13.218591515476492
4424,-90.6855280405069,-30.228509346835633
4425,-77.84143467488536,-25.947144891628454
4426,-78.60252986010799,-26.200843286702664
4427,-63.80713687824907,-21.269045626083024
4428,-51.215492338401155,-17.071830779467053
4429,-53.85654556392723,-17.952181854642408
4430,-66.2545510654808,-22.084850355160267
4431,-58.672177860807,-19.557392620269
4432,-63.74694433292508,-21.24898144430836
4433,-64.46078856794897,-21.486929522649657
4434,-72.00018637221564,-24.000062124071878
4435,-76.9653098716037,-25.655103290534566
4436,-71.29967026518626,-23.766556755062087
4437,-39.42882918296803,-13.142943060989344
4438,-32.48401458945331,-10.828004863151103
4439,-66.17957685833106,-22.05985895277702
4440,-80.86210424492093,-26.954034748306977
4441,-36.72647559290776,-12.242158530969254
4442,-62.95101478794713,-20.983671595982376
4443,-72.40012680630994,-24.133375602103314
4444,-126.51834354423835,-42.17278118141278
4445,-67.85883694201328,-22.619612314004428
4446,-42.08406636920486,-14.028022123068288
4447,-46.62781203419359,-15.542604011397863
4448,-73.44118967650965,-24.48039655883655
4449,-88.77705697473779,-29.592352324912596
4450,-67.19904613863012,-22.399682046210042
4451,-64.26656341099655,-21.42218780366552
4452,-87.24433422201538,-29.081444740671795
4453,-65.19380155118043,-21.73126718372681
4454,-42.12267751051748,-14.040892503505825
4455,-83.31878719997243,-27.77292906665748
4456,-82.58401727849125,-27.52800575949708
4457,-53.20843829383203,-17.73614609794401
4458,-43.43767107843018,-14.47922369281006
4459,-51.59418584779981,-17.198061949266602
4460,-67.45529143994985,-22.48509714664995
4461,-38.19932791677647,-12.733109305592157
4462,-35.969504304529465,-11.989834768176488
4463,-83.9431980992245,-27.981066033074836
4464,-53.832812496733794,-17.944270832244598
4465,-69.13342456656957,-23.04447485552319
4466,-64.23343074272782,-21.411143580909272
4467,-65.12739254909737,-21.70913084969912
4468,-64.03647311972772,-21.345491039909238
4469,-58.235931734870896,-19.411977244956965
4470,-74.36093920605562,-24.786979735351874
4471,-35.3172605394179,-11.772420179805968
4472,-75.35426910642259,-25.118089702140864
4473,-71.32662152432714,-23.775540508109046
4474,-82.93875474841099,-27.64625158280366
4475,-70.19471946107137,-23.398239820357123
4476,-76.47817376750564,-25.492724589168546
4477,-46.95118332872588,-15.650394442908627
4478,-88.21645588035317,-29.405485293451054
4479,-42.53976109668827,-14.179920365562756
4480,-89.57348448814543,-29.85782816271514
4481,-78.73067279061614,-26.243557596872048
4482,-47.65715163909843,-15.88571721303281
4483,-41.49486889943695,-13.831622966478983
4484,-83.44207928570867,-27.81402642856956
4485,-56.78201106943837,-18.927337023146123
4486,-45.99867235098555,-15.33289078366185
4487,-56.11960949962319,-18.706536499874396
4488,-96.80557736813951,-32.26852578937984
4489,-56.966808886600624,-18.98893629553354
4490,-91.81745038943941,-30.605816796479804
4491,-59.83991027629198,-19.946636758763994
4492,-71.24806618847889,-23.74935539615963
4493,-75.81176166078549,-25.27058722026183
4494,-77.0499659481938,-25.683321982731268
4495,-64.50071702035407,-21.500239006784692
4496,-40.01358255673303,-13.337860852244342
4497,-76.0000140528725,-25.33333801762417
4498,-75.04686731916038,-25.01562243972013
4499,-47.47748568567722,-15.825828561892408
4500,-68.96117096021055,-22.98705698673685
4501,-75.10602379567362,-25.03534126522454
4502,-69.7779838564928,-23.259327952164266
4503,-74.25890786436142,-24.75296928812047
4504,-117.88695014772976,-39.29565004924326
4505,-50.82366315890283,-16.94122105296761
4506,-73.69055578077106,-24.563518593590356
4507,-80.55974022514577,-26.853246741715257
4508,-69.1763092371556,-23.058769745718536
4509,-82.64384892230615,-27.547949640768717
4510,-87.39365652353624,-29.131218841178747
4511,-81.84956948489729,-27.283189828299097
4512,-59.01766209562588,-19.672554031875293
4513,-72.01639313360846,-24.005464377869487
4514,-67.20485026922589,-22.40161675640863
4515,-45.82457520932739,-15.27485840310913
4516,-86.71712637232551,-28.90570879077517
4517,-49.65284968415117,-16.550949894717057
4518,-95.32844331446164,-31.776147771487214
4519,-82.14047697643102,-27.380158992143674
4520,-85.69871985828026,-28.566239952760085
4521,-52.4162307592776,-17.4720769197592
4522,-103.79692161469316,-34.59897387156439
4523,-44.17752069271951,-14.725840230906504
4524,-50.062174711302646,-16.687391570434215
4525,-74.34610229663559,-24.78203409887853
4526,-105.0899453980426,-35.02998179934753
4527,-57.59984135245304,-19.199947117484346
4528,-66.58469291201206,-22.194897637337352
4529,-71.3485307821845,-23.7828435940615
4530,-73.89197141630271,-24.63065713876757
4531,-81.19813977494584,-27.066046591648615
4532,-75.44931807149592,-25.14977269049864
4533,-53.507151549488,-17.835717183162668
4534,-42.23207555246948,-14.077358517489827
4535,-66.74632560528457,-22.24877520176152
4536,-64.20858497802993,-21.402861659343312
4537,-56.328025674907565,-18.77600855830252
4538,-45.023948986895505,-15.007982995631835
4539,-71.40812235505138,-23.80270745168379
4540,-76.4139775133454,-25.4713258377818
4541,-88.0156631723421,-29.3385543907807
4542,-113.51889347874527,-37.83963115958176
4543,-67.44188997306095,-22.48062999102032
4544,-94.79887596022583,-31.599625320075276
4545,-50.816481832034,-16.938827277344668
4546,-49.19566292273575,-16.398554307578582
4547,-60.560776622408994,-20.186925540803
4548,-65.75493320883963,-21.91831106961321
4549,-86.23648316761023,-28.74549438920341
4550,-74.24011861966304,-24.746706206554347
4551,-68.59185528232786,-22.86395176077595
4552,-70.65486684021698,-23.551622280072326
4553,-111.35101555504217,-37.11700518501406
4554,-66.46370844764576,-22.154569482548585
4555,-42.89088724087936,-14.296962413626453
4556,-45.3730396343106,-15.1243465447702
4557,-74.32457654198282,-24.774858847327607
4558,-73.4707061438031,-24.4902353812677
4559,-101.1112246061254,-33.70374153537514
4560,-57.5679329621426,-19.189310987380868
4561,-62.213021702039725,-20.73767390067991
4562,-64.69387437678333,-21.56462479226111
4563,-75.35393946525303,-25.11797982175101
4564,-54.97121834411029,-18.323739448036765
4565,-53.23514219795909,-17.7450473993197
4566,-75.76617922595652,-25.25539307531884
4567,-67.33897727502722,-22.446325758342407
4568,-53.96967586411601,-17.98989195470534
4569,-58.35284422501476,-19.45094807500492
4570,-53.65741695816004,-17.885805652720013
4571,-63.17116140385096,-21.057053801283654
4572,-63.98517749499448,-21.328392498331493
4573,-74.28658883354544,-24.762196277848478
4574,-80.51067094151702,-26.836890313839007
4575,-57.60707761567784,-19.202359205225946
4576,-71.9961193998118,-23.998706466603934
4577,-66.55774689029593,-22.185915630098645
4578,-62.415669486262274,-20.805223162087426
4579,-66.6791240707425,-22.2263746902475
4580,-84.66880254265409,-28.222934180884696
4581,-62.009230679453864,-20.669743559817956
4582,-44.0213675267418,-14.6737891755806
4583,-81.26836022198863,-27.089453407329543
4584,-69.6846766010969,-23.228225533698964
4585,-64.56301304378981,-21.521004347929935
4586,-68.83513415366623,-22.945044717888745
4587,-85.16214714052826,-28.38738238017609
4588,-66.86599992714245,-22.288666642380818
4589,-66.64987344720916,-22.216624482403052
4590,-48.80606824488176,-16.268689414960587
4591,-87.52030810383727,-29.173436034612422
4592,-71.06368573027613,-23.687895243425377
4593,-64.32232241180282,-21.440774137267606
4594,-54.73930252839534,-18.246434176131782
4595,-60.23016012401213,-20.076720041337378
4596,-80.1797617963083,-26.7265872654361
4597,-86.00672251718227,-28.66890750572742
4598,-51.59844634424314,-17.199482114747713
4599,-65.5449697764038,-21.84832325880127
4600,-74.01834519447256,-24.672781731490854
4601,-60.497306554787244,-20.165768851595747
4602,-49.49337853055991,-16.49779284351997
4603,-87.16111347179164,-29.053704490597212
4604,-43.455070915160036,-14.485023638386679
4605,-84.11338764652878,-28.03779588217626
4606,-89.65156574362948,-29.883855247876493
4607,-54.88656308917995,-18.29552102972665
4608,-49.697653871799886,-16.565884623933297
4609,-79.94875431031969,-26.64958477010656
4610,-42.46116414644708,-14.153721382149028
4611,-56.60332199448167,-18.867773998160555
4612,-53.46764118913835,-17.822547063046116
4613,-78.68827450796549,-26.229424835988496
4614,-86.77895717706198,-28.92631905902066
4615,-81.8884839728859,-27.296161324295298
4616,-61.58812478214762,-20.529374927382538
4617,-67.7920583503792,-22.59735278345973
4618,-72.99512760199528,-24.33170920066509
4619,-57.42496475329692,-19.14165491776564
4620,-76.04988648155232,-25.34996216051744
4621,-46.22156988344117,-15.407189961147056
4622,-79.46584940313231,-26.48861646771077
4623,-71.44054747557307,-23.813515825191022
4624,-71.08600521921558,-23.69533507307186
4625,-69.6381795938511,-23.212726531283703
4626,-41.39283729963216,-13.797612433210722
4627,-41.33816407830158,-13.779388026100527
4628,-59.50529755118012,-19.835099183726708
4629,-64.17335476073839,-21.391118253579464
4630,-49.25795252874841,-16.419317509582804
4631,-81.10939843011141,-27.036466143370472
4632,-73.22358862781525,-24.407862875938417
4633,-70.63230119008742,-23.544100396695807
4634,-89.99671253639727,-29.99890417879909
4635,-80.96783811819594,-26.989279372731982
4636,-45.632392156092735,-15.210797385364245
4637,-55.87198862538202,-18.623996208460674
4638,-46.03597667437844,-15.345325558126147
4639,-65.41814042076797,-21.806046806922655
4640,-51.73552509091215,-17.24517503030405
4641,-61.36256837335833,-20.45418945778611
4642,-33.35563028811748,-11.118543429372494
4643,-77.73941230772444,-25.913137435908144
4644,-76.64607794734495,-25.548692649114983
4645,-69.55734192728124,-23.18578064242708
4646,-95.89262436732386,-31.96420812244129
4647,-81.89026731039972,-27.29675577013324
4648,-43.84420939063435,-14.614736463544782
4649,-39.69301146765354,-13.23100382255118
4650,-56.71143772687208,-18.903812575624027
4651,-75.43696638910755,-25.14565546303585
4652,-35.34140043357983,-11.780466811193277
4653,-52.40225953011149,-17.467419843370497
4654,-50.444438526996926,-16.81481284233231
4655,-52.472401674000466,-17.490800558000156
4656,-52.1203909625645,-17.373463654188168
4657,-72.20432647721739,-24.06810882573913
4658,-60.64574977802739,-20.21524992600913
4659,-87.31550355728396,-29.105167852427986
4660,-76.62744173298788,-25.542480577662626
4661,-36.22065071967139,-12.073550239890464
4662,-72.86616952803743,-24.28872317601248
4663,-66.47461264576141,-22.158204215253804
4664,-94.05876845969148,-31.35292281989716
4665,-66.547263900996,-22.182421300332
4666,-51.005399517384866,-17.00179983912829
4667,-119.41220739222543,-39.80406913074181
4668,-101.21275029079581,-33.73758343026527
4669,-48.76690830080656,-16.255636100268855
4670,-80.24385250726888,-26.747950835756296
4671,-47.70105966498896,-15.900353221662987
4672,-58.472975291579175,-19.490991763859725
4673,-79.4132746379947,-26.471091545998235
4674,-69.17349047842626,-23.05783015947542
4675,-37.98117299617941,-12.66039099872647
4676,-52.43569767439115,-17.478565891463717
4677,-63.7802205413555,-21.260073513785166
4678,-54.347596855300274,-18.115865618433425
4679,-65.38240422737468,-21.794134742458226
4680,-40.30667589704431,-13.435558632348103
4681,-48.16548492018005,-16.055161640060017
4682,-63.57069041222259,-21.19023013740753
4683,-93.48447264481186,-31.161490881603953
4684,-63.378386672916065,-21.126128890972023
4685,-65.59270637547786,-21.86423545849262
4686,-76.050015074995,-25.350005024998335
4687,-59.81100541706722,-19.937001805689075
4688,-96.99564536555198,-32.33188178851733
4689,-75.6651912190803,-25.2217304063601
4690,-105.26583999068777,-35.08861333022926
4691,-79.93989422355139,-26.646631407850464
4692,-48.67313468947134,-16.22437822982378
4693,-32.762985511794895,-10.920995170598298
4694,-46.379378485053714,-15.459792828351238
4695,-86.66057059629505,-28.88685686543168
4696,-52.413421691066915,-17.471140563688973
4697,-37.59058361134308,-12.53019453711436
4698,-61.91636592612706,-20.638788642042353
4699,-106.96764282582626,-35.65588094194209
4700,-84.7306115316924,-28.243537177230802
4701,-70.71026435135835,-23.57008811711945
4702,-61.53815625723439,-20.512718752411462
4703,-72.12396107185762,-24.041320357285873
4704,-89.30438025003383,-29.768126750011277
4705,-66.33868256320909,-22.112894187736362
4706,-43.660021607928094,-14.553340535976032
4707,-73.53498372629923,-24.511661242099745
4708,-47.94580763742209,-15.981935879140698
4709,-66.75056997580386,-22.25018999193462
4710,-70.0886881120498,-23.36289603734993
4711,-66.01334004335246,-22.004446681117486
4712,-53.51703572757219,-17.83901190919073
4713,-54.43844196769791,-18.14614732256597
4714,-90.93528317130367,-30.311761057101222
4715,-102.11158758690378,-34.03719586230126
4716,-81.11780544943001,-27.039268483143335
4717,-61.074388840828874,-20.358129613609623
4718,-41.68828614856616,-13.896095382855387
4719,-96.32247884068431,-32.10749294689477
4720,-63.39478000893318,-21.13159333631106
4721,-73.72167265130737,-24.573890883769124
4722,-46.12896000522251,-15.376320001740837
4723,-65.14954313036952,-21.716514376789842
4724,-55.129682488794614,-18.376560829598205
4725,-63.52925070118353,-21.17641690039451
4726,-65.28383683861288,-21.761278946204296
4727,-42.05843472223971,-14.01947824074657
4728,-61.04754287205168,-20.34918095735056
4729,-106.32659860181687,-35.442199533938954
4730,-106.12912768833311,-35.376375896111036
4731,-75.63937029323506,-25.213123431078355
4732,-51.848716326959604,-17.28290544231987
4733,-61.3542056844646,-20.451401894821533
4734,-58.656909100279236,-19.552303033426412
4735,-91.67391018051413,-30.557970060171375
4736,-42.63478698317936,-14.211595661059787
4737,-58.949652873827795,-19.64988429127593
4738,-81.4009949064592,-27.133664968819733
4739,-54.882480634760284,-18.29416021158676
