episode,total_reward,avg_agent_reward
4376,-68.29288784409007,-22.764295948030025
4377,-64.33837706314213,-21.446125687714044
4378,-56.641040959091804,-18.880346986363936
4379,-71.94564988592153,-23.981883295307174
4380,-74.82428770074435,-24.94142923358145
4381,-96.39516355620162,-32.131721185400544
4382,-41.882180706240604,-13.960726902080202
4383,-77.27348536867179,-25.75782845622393
4384,-62.69469206893166,-20.898230689643885
4385,-50.62039100381611,-16.873463667938704
4386,-57.16862649872223,-19.056208832907412
4387,-62.475870682251525,-20.825290227417174
4388,-52.19697419975101,-17.398991399917005
4389,-41.684551649296594,-13.89485054976553
4390,-64.15960370283966,-21.38653456761322
4391,-51.750340057421184,-17.25011335247373
4392,-70.44311412039596,-23.48103804013199
4393,-87.50868723180625,-29.169562410602083
4394,-53.02171110407266,-17.673903701357553
4395,-52.37191544867021,-17.457305149556735
4396,-59.404890570354794,-19.801630190118264
4397,-45.44665401691736,-15.148884672305785
4398,-57.849201763503046,-19.283067254501017
4399,-83.33130827855688,-27.777102759518957
4400,-42.921151106485006,-14.307050368828335
4401,-44.083270539252794,-14.694423513084265
4402,-60.419751026109324,-20.139917008703108
4403,-64.53216772592,-21.51072257530667
4404,-68.50669002371845,-22.83556334123948
4405,-43.78458884769689,-14.594862949232295
4406,-40.435927261326064,-13.478642420442021
4407,-68.98211403946556,-22.994038013155187
4408,-84.13424716963047,-28.04474905654349
4409,-57.35357415018245,-19.117858050060818
4410,-65.71774489224686,-21.905914964082285
4411,-59.58128499358373,-19.860428331194576
4412,-83.94150875575797,-27.980502918585987
4413,-80.01509805264153,-26.671699350880512
4414,-57.674586662226176,-19.224862220742057
4415,-55.43489644977187,-18.478298816590623
4416,-76.84998581835693,-25.61666193945231
4417,-62.922988624623564,-20.974329541541188
4418,-48.99234924637054,-16.330783082123514
4419,-98.17998396637783,-32.72666132212594
4420,-50.975327256748336,-16.991775752249445
4421,-57.969021902503535,-19.32300730083451
4422,-53.99571359025501,-17.99857119675167
4423,-43.43291354643906,-14.47763784881302
4424,-54.6771792420553,-18.225726414018435
4425,-61.21026254678584,-20.403420848928615
4426,-53.54589443041786,-17.848631476805952
4427,-69.15521004890812,-23.051736682969374
4428,-75.9723141744373,-25.324104724812432
4429,-58.96165863436158,-19.65388621145386
4430,-46.80515915603718,-15.601719718679059
4431,-73.18804139483022,-24.39601379827674
4432,-73.26881613362659,-24.42293871120886
4433,-96.70738715062006,-32.235795716873355
4434,-55.279617083689125,-18.426539027896375
4435,-68.04636135587165,-22.682120451957218
4436,-68.07955247833318,-22.693184159444396
4437,-65.39927179035574,-21.799757263451912
4438,-69.70318457272617,-23.234394857575392
4439,-49.661843131371825,-16.553947710457276
4440,-62.87292907226076,-20.95764302408692
4441,-49.7343873646693,-16.578129121556433
4442,-56.054945997018415,-18.684981999006137
4443,-32.03453978286514,-10.678179927621713
4444,-52.69654582509495,-17.56551527503165
4445,-43.27093177750658,-14.423643925835528
4446,-57.40346473799696,-19.134488245998988
4447,-58.50512462038553,-19.501708206795175
4448,-63.36309258391431,-21.12103086130477
4449,-70.71013904261187,-23.57004634753729
4450,-59.40679163696316,-19.80226387898772
4451,-49.4546293795655,-16.48487645985517
4452,-67.1641081048121,-22.388036034937368
4453,-70.64791464982137,-23.54930488327379
4454,-63.69178486362041,-21.230594954540138
4455,-81.09649294845744,-27.03216431615248
4456,-39.42410937399379,-13.141369791331263
4457,-73.22780046689228,-24.409266822297425
4458,-34.506376284409065,-11.502125428136354
4459,-48.88628147109441,-16.29542715703147
4460,-62.62048504676558,-20.873495015588528
4461,-39.344069999275135,-13.114689999758378
4462,-75.38004514023442,-25.12668171341147
4463,-92.18314893869344,-30.72771631289781
4464,-64.16197730974586,-21.38732576991529
4465,-58.3986405905729,-19.466213530190966
4466,-70.23159943219991,-23.410533144066637
4467,-84.56978784283487,-28.189929280944956
4468,-82.68804730718068,-27.562682435726895
4469,-72.66464747591694,-24.22154915863898
4470,-68.5443226992296,-22.848107566409865
4471,-52.37767413185816,-17.459224710619385
4472,-56.6696524990922,-18.889884166364066
4473,-87.64030916573702,-29.21343638857901
4474,-54.71425223842685,-18.238084079475616
4475,-60.68885864828761,-20.229619549429202
4476,-44.34192029551264,-14.780640098504213
4477,-53.2779677404171,-17.75932258013903
4478,-86.26535378213904,-28.755117927379683
4479,-46.343987395559154,-15.447995798519718
4480,-74.5643778879436,-24.854792629314534
4481,-48.32938683649797,-16.10979561216599
4482,-78.62551408204271,-26.208504694014238
4483,-70.70880152360868,-23.569600507869563
4484,-69.39008125423986,-23.13002708474662
4485,-67.16145436183214,-22.387151453944046
4486,-52.04060578344712,-17.346868594482373
4487,-46.065307982994725,-15.355102660998242
4488,-52.987220716876706,-17.66240690562557
4489,-68.55681318930264,-22.852271063100883
4490,-41.337454179907624,-13.779151393302541
4491,-51.54535814793721,-17.181786049312404
4492,-54.68723632047542,-18.229078773491807
4493,-59.38582295473159,-19.795274318243862
4494,-42.265433092208426,-14.088477697402809
4495,-87.43751294698963,-29.145837648996544
4496,-49.79559400244926,-16.598531334149754
4497,-62.60687704220465,-20.868959014068217
4498,-47.05305993505297,-15.684353311684324
4499,-63.61699545238882,-21.205665150796275
4500,-85.17697938541356,-28.39232646180452
4501,-59.03664535799137,-19.678881785997124
4502,-85.14854064237801,-28.38284688079267
4503,-48.957717639730596,-16.31923921324353
4504,-44.210139124699225,-14.736713041566409
4505,-83.9720987688666,-27.9906995896222
4506,-63.324945348887724,-21.10831511629591
4507,-85.74084181810954,-28.580280606036514
4508,-92.52488064827129,-30.841626882757097
4509,-63.619333913684514,-21.206444637894837
4510,-52.81659828000661,-17.605532760002202
4511,-74.11260199012717,-24.704200663375726
4512,-76.25406462551129,-25.418021541837096
4513,-35.80748959335824,-11.935829864452748
4514,-64.09261721762792,-21.364205739209307
4515,-55.09952396987637,-18.36650798995879
4516,-67.56238030684777,-22.520793435615925
4517,-66.12127510372372,-22.04042503457457
4518,-63.08127737423192,-21.027092458077306
4519,-70.33634239639892,-23.445447465466305
4520,-68.19482360981792,-22.731607869939307
4521,-67.04731262383689,-22.34910420794563
4522,-39.735503774509425,-13.245167924836474
4523,-59.11952031033735,-19.70650677011245
4524,-38.433031225139096,-12.8110104083797
4525,-45.476383995526646,-15.158794665175549
4526,-46.682680587203,-15.560893529067668
4527,-67.58360550514625,-22.527868501715417
4528,-54.14458510329239,-18.048195034430798
4529,-51.05896584403667,-17.019655281345557
4530,-66.27915931264548,-22.09305310421516
4531,-70.02893142595215,-23.34297714198405
4532,-55.756301863912626,-18.58543395463754
4533,-74.95693544005321,-24.985645146684405
4534,-59.18926249316145,-19.72975416438715
4535,-65.28624441484527,-21.76208147161509
4536,-57.39683181871738,-19.132277272905792
4537,-46.04139025593355,-15.347130085311184
4538,-53.82587680943708,-17.941958936479026
4539,-46.48698393857525,-15.495661312858417
4540,-58.64006587999559,-19.546688626665198
4541,-47.70487462267444,-15.901624874224813
4542,-44.61522963240508,-14.871743210801695
4543,-73.91314155855372,-24.63771385285124
4544,-58.46919777441026,-19.489732591470087
4545,-46.55478662436775,-15.518262208122584
4546,-70.93824039106227,-23.64608013035409
4547,-67.8538118468606,-22.617937282286864
4548,-54.912322653494684,-18.304107551164893
4549,-47.2039274688778,-15.734642489625934
4550,-66.05139172958457,-22.01713057652819
4551,-64.58349105149571,-21.527830350498572
4552,-65.79419685586758,-21.93139895195586
4553,-45.82380635255139,-15.274602117517128
4554,-60.969082323849904,-20.3230274412833
4555,-79.53851467820509,-26.512838226068364
4556,-91.31046277333911,-30.43682092444637
4557,-83.55624158335048,-27.852080527783496
4558,-42.53465156734639,-14.178217189115463
4559,-61.13949382292226,-20.37983127430742
4560,-47.85531658379805,-15.95177219459935
4561,-71.59746949175567,-23.86582316391856
4562,-33.154582756542574,-11.051527585514192
4563,-49.46580919640543,-16.488603065468478
4564,-91.83759676446888,-30.612532254822963
4565,-69.18334600271915,-23.061115334239716
4566,-81.451331938026,-27.150443979342
4567,-55.55932696277533,-18.519775654258442
4568,-71.02730290603958,-23.675767635346528
4569,-49.02317834733395,-16.341059449111317
4570,-55.480156660041644,-18.493385553347213
4571,-50.60590358052764,-16.868634526842545
4572,-71.29574705571716,-23.765249018572387
4573,-46.96960905860165,-15.656536352867215
4574,-66.7250419649603,-22.241680654986766
4575,-54.40949053776157,-18.136496845920522
4576,-62.430380031590744,-20.810126677196916
4577,-82.07688216279361,-27.358960720931204
4578,-36.01424435945067,-12.00474811981689
4579,-57.254452180392306,-19.084817393464103
4580,-65.66713365569376,-21.88904455189792
4581,-62.2143969030504,-20.7381323010168
4582,-103.47516535135512,-34.49172178378504
4583,-49.96537934603429,-16.655126448678097
4584,-58.85327852526765,-19.617759508422548
4585,-52.639729267644185,-17.54657642254806
4586,-47.32817513168053,-15.776058377226844
4587,-61.22122835055727,-20.407076116852423
4588,-29.52104852111409,-9.84034950703803
4589,-57.354770350779276,-19.118256783593093
4590,-72.47171240546771,-24.15723746848924
4591,-78.86588820186924,-26.28862940062308
4592,-33.6362228599519,-11.212074286650633
4593,-56.57188571428125,-18.85729523809375
4594,-55.02780225480198,-18.34260075160066
4595,-58.165760264448295,-19.3885867548161
4596,-81.44610898110052,-27.148702993700173
4597,-63.92874378342628,-21.309581261142093
4598,-80.74148010863095,-26.913826702876985
4599,-48.08382483029966,-16.027941610099887
4600,-46.091416002982555,-15.363805334327518
4601,-63.09394711336434,-21.03131570445478
4602,-69.99533200971305,-23.33177733657102
4603,-61.49964536575469,-20.499881788584897
4604,-55.31221359567739,-18.437404531892465
4605,-64.0208654078752,-21.340288469291735
4606,-57.50048983841288,-19.16682994613763
4607,-37.50115727337889,-12.500385757792962
4608,-67.57278993283954,-22.524263310946512
4609,-55.850290824468026,-18.61676360815601
4610,-66.40047579849765,-22.133491932832552
4611,-59.44450521853918,-19.814835072846392
4612,-69.14798504418874,-23.049328348062915
4613,-66.24987207217892,-22.083290690726304
4614,-50.84256753664651,-16.947522512215503
4615,-37.216791080562835,-12.405597026854279
4616,-57.377527016800755,-19.125842338933584
4617,-56.04692354576998,-18.682307848589993
4618,-82.95902529551554,-27.653008431838515
4619,-54.307098763832755,-18.102366254610917
4620,-55.20844026264458,-18.402813420881525
4621,-44.54609824028147,-14.848699413427155
4622,-52.162554072093414,-17.387518024031138
4623,-48.188580103251944,-16.062860034417316
4624,-44.77065243669241,-14.923550812230802
4625,-74.63768743332987,-24.87922914444329
4626,-42.739038475568705,-14.246346158522902
4627,-46.1803189887944,-15.393439662931465
4628,-46.042843252180646,-15.34761441739355
4629,-74.74411425450201,-24.91470475150067
4630,-80.28955820994553,-26.763186069981842
4631,-30.08855207126979,-10.02951735708993
4632,-51.34525868326028,-17.115086227753427
4633,-52.2480142288569,-17.4160047429523
4634,-88.82207290526344,-29.607357635087812
4635,-84.63284564186868,-28.21094854728956
4636,-58.07836727462747,-19.359455758209155
4637,-51.1502616110312,-17.050087203677066
4638,-74.38521490004288,-24.79507163334763
4639,-75.880275869729,-25.293425289909667
4640,-64.98157364222139,-21.66052454740713
4641,-79.72141852254333,-26.57380617418111
4642,-51.781933165661385,-17.260644388553796
4643,-72.93253205794285,-24.310844019314285
4644,-64.47545396106833,-21.491817987022774
4645,-77.39546576927071,-25.798488589756904
4646,-42.4305615065776,-14.143520502192532
4647,-51.73042035951599,-17.243473453171998
4648,-62.63368952621548,-20.87789650873849
4649,-81.55935934194024,-27.18645311398008
4650,-66.10072738829271,-22.03357579609757
4651,-57.192060010159665,-19.064020003386556
4652,-56.494256028059766,-18.831418676019922
4653,-41.704846059962435,-13.901615353320812
4654,-62.60166076550345,-20.86722025516782
4655,-56.023418643437545,-18.67447288114585
4656,-61.80011330871402,-20.60003776957134
4657,-47.59259152449843,-15.86419717483281
4658,-47.034298727828244,-15.678099575942747
4659,-59.0640490747036,-19.68801635823453
4660,-42.58564766556051,-14.195215888520169
4661,-77.73362694148992,-25.91120898049664
4662,-75.21691360928857,-25.072304536429524
4663,-45.772086418456844,-15.257362139485615
4664,-52.78650814986963,-17.595502716623212
4665,-72.55296791940762,-24.18432263980254
4666,-75.54212547533982,-25.18070849177994
4667,-67.1070074747787,-22.369002491592898
4668,-42.33580047845459,-14.111933492818196
4669,-49.022936446945124,-16.340978815648374
4670,-52.44835015599173,-17.482783385330578
4671,-80.28010323121251,-26.76003441040417
4672,-68.24791713508606,-22.749305711695353
4673,-42.48569040718863,-14.161896802396209
4674,-68.18423401488117,-22.72807800496039
4675,-48.776721017256634,-16.25890700575221
4676,-54.14682563292715,-18.04894187764238
4677,-44.19409648796003,-14.731365495986678
4678,-53.81672009119004,-17.93890669706335
4679,-35.21964969228789,-11.73988323076263
4680,-30.83301869162935,-10.277672897209783
4681,-61.74968203214729,-20.583227344049096
4682,-55.66315437141694,-18.554384790472312
4683,-55.17740541088877,-18.392468470296254
4684,-58.71276670098508,-19.570922233661694
4685,-85.89391819243694,-28.631306064145647
4686,-73.72896556878246,-24.57632185626082
4687,-46.911956823385765,-15.637318941128589
4688,-91.40722613385286,-30.469075377950954
4689,-77.68738899177863,-25.895796330592876
4690,-66.16350555937545,-22.05450185312515
4691,-74.92398949312245,-24.97466316437415
4692,-62.92931774308501,-20.976439247695
4693,-88.59679312987501,-29.532264376625005
4694,-69.65007800658266,-23.216692668860887
4695,-62.03028409677478,-20.67676136559159
4696,-55.356608960357725,-18.45220298678591
4697,-40.70118630629512,-13.567062102098374
4698,-56.63662095680505,-18.87887365226835
4699,-84.26904969413485,-28.089683231378284
4700,-61.53811218313558,-20.512704061045195
4701,-50.80248899822348,-16.934162999407828
4702,-56.838335957416305,-18.946111985805434
4703,-66.63944616857009,-22.213148722856698
4704,-48.45879241219477,-16.152930804064923
4705,-43.40633796697829,-14.468779322326098
4706,-65.33432992703706,-21.77810997567902
4707,-46.562817639174924,-15.520939213058307
4708,-72.83389009936636,-24.277963366455452
4709,-43.79895067612969,-14.599650225376564
4710,-44.96578257795635,-14.988594192652116
4711,-94.95651282995033,-31.652170943316776
4712,-68.48151943630741,-22.827173145435804
4713,-48.77809487475024,-16.259364958250078
4714,-58.501881602623,-19.500627200874334
4715,-59.436142117321964,-19.812047372440656
4716,-62.2129674495353,-20.737655816511765
4717,-60.14522430018028,-20.048408100060094
4718,-59.58728501069284,-19.86242833689761
4719,-80.08100018188338,-26.69366672729446
4720,-71.1661056152046,-23.7220352050682
4721,-75.36043747582816,-25.120145825276055
4722,-68.88734230753306,-22.962447435844354
4723,-57.50612557115046,-19.16870852371682
4724,-76.13287301632732,-25.377624338775775
4725,-53.26474678308256,-17.754915594360853
4726,-58.95119596557373,-19.650398655191243
4727,-68.8244081720592,-22.941469390686397
4728,-70.0500785236442,-23.350026174548066
4729,-65.27817010660317,-21.75939003553439
4730,-68.0511955000765,-22.683731833358834
4731,-60.53633846145845,-20.178779487152816
4732,-57.224821712507364,-19.07494057083579
4733,-55.552430467102724,-18.517476822367573
4734,-67.8734699055489,-22.6244899685163
4735,-53.75302455771359,-17.917674852571196
4736,-71.61487291063136,-23.871624303543786
4737,-49.42663299993721,-16.475544333312403
4738,-52.17133557263277,-17.39044519087759
4739,-57.03682915046726,-19.012276383489088
4740,-58.2142252172205,-19.4047417390735
